1m,reportedEPS,totalNonCurrentAssets,depreciation,proceedsFromRepaymentsOfShortTermDebt,currentAccountsPayable,symbol
0.03136070014586356,-0.43956043956043955,0.020237911323961022,0.024739183190824743,-0.982131854590265,0.3986599664991626,EL
-0.026383526383526257,-0.4,-0.04770202570246129,0.0,0.0,0.17674418604651154,UBER
0.06650396583282481,0.1166666666666667,-0.02091415009411568,0.024739183190824743,-6.0261173041099205,0.14795144157814866,ADP
0.06978653530377676,0.8260355029585797,78.01866746218563,0.024739183190824743,-6.0261173041099205,0.052296651101725475,IBN
-0.02272385252069231,-0.08629051336645388,0.0,0.024739183190824743,-6.0261173041099205,0.052296651101725475,TD
-0.015459723352319044,0.29323308270676685,0.550351288056206,0.024739183190824743,-6.0261173041099205,0.16634050880626217,NVDA
-0.10066885840607631,-0.2441860465116279,0.32454427083333326,0.024739183190824743,-7.0,0.07166907166907177,MMM
0.07398897058823528,0.7943262411347518,-0.013514679738336421,0.024739183190824743,-1.0,0.023802067021609696,FDX
0.03834923106871724,0.04761904761904767,0.02633504023408917,0.024739183190824743,1.127659574468085,0.052296651101725475,SCHW
0.11843941335611574,0.01754385964912264,0.03230907224571178,0.04124532845242146,-6.0261173041099205,0.0,EQIX
0.0649145190099516,-0.024390243902439046,0.14295980699142752,0.024739183190824743,-3.5,-0.2671264367816092,BDX
0.11582334015794093,-0.0034158838599487318,-0.39062393400416284,0.024739183190824743,-6.0261173041099205,0.052296651101725475,BTI
-0.09778209758100331,0.11148936170212775,0.05011834928475878,0.024739183190824743,-6.0261173041099205,0.12466607301869992,GOOG
0.04982752012265235,0.11111111111111116,0.007346189164370909,0.024739183190824743,4.767441860465116,-0.023514851485148536,WM
0.23682331095557774,0.044554455445544594,-0.020722733382114056,-0.019230769230769273,-6.0261173041099205,0.44870600719212406,ANET
-0.0022417934347478408,0.03649635036496335,0.007407009245323559,0.024739183190824743,-0.8852459016393442,-0.015523696466076209,PG
-0.05948117739540559,0.18965517241379315,0.0463651275608139,0.024739183190824743,-4.41185647425897,-0.05581909547738695,WMT
0.24535507086729846,0.1517857142857144,-0.008487270691225346,0.024739183190824743,4179.441860465116,-0.10525672276230935,LRCX
0.04162384378211703,0.04737673276013332,-0.039159343780279965,0.024739183190824743,-6.0261173041099205,0.052296651101725475,EQNR
0.03552077062010839,0.05555555555555558,0.19117160576452075,0.024739183190824743,-2.6438881737630755,0.052296651101725475,PLD
-0.013811007268951125,-0.19852941176470584,-0.01467756206735027,0.024739183190824743,-6.0261173041099205,0.27242268041237105,FIS
-0.02752293577981657,104.62251949273137,78.01866746218563,0.024739183190824743,-6.0261173041099205,0.052296651101725475,COP
-0.04768583450210373,-0.1428571428571428,-0.019093638581347383,0.024739183190824743,-6.0261173041099205,0.32113821138211374,MO
0.060692191941146945,0.0277777777777779,0.010734072022160701,0.024739183190824743,-6.0261173041099205,0.2592592592592593,V
-0.09610225658829097,0.1652245570663371,-1.0,0.024739183190824743,-6.0261173041099205,0.052296651101725475,HDB
-0.04856037816931669,1.391304347826087,-0.003266238676771116,0.024739183190824743,-6.0261173041099205,0.052296651101725475,TTE
0.02230483271375472,0.018064618812669186,0.01099324975892002,0.024739183190824743,-6.0261173041099205,0.052296651101725475,TD
-0.056122448979591955,-0.4453781512605042,-0.015582702668205384,0.024739183190824743,-6.0261173041099205,0.052296651101725475,TTE
-0.005951052592427342,0.09803921568627438,0.0016733912202739898,0.020676691729323293,-6.0261173041099205,-0.2418558736426456,UNP
-0.03706951530612235,0.40000000000000013,0.222063483067368,0.024739183190824743,-6.0261173041099205,0.052296651101725475,TEAM
0.08165603826225598,-0.19999999999999996,-0.004193866604854768,-0.0762211486849167,-0.3449651046859422,0.006504065040650486,CME
0.11439615545340587,-0.5101346801346802,-0.6464619390412008,0.024739183190824743,0.7557651991614256,0.052296651101725475,PNC
0.10874897792313987,0.0,0.07649088455894715,0.024739183190824743,-6.0261173041099205,0.052296651101725475,BHP
-0.06985679357317498,0.09345794392523343,0.0016136912076036847,0.024739183190824743,-0.6785243741765481,0.05296856810244477,MDT
0.06998933440950084,-0.13953488372093015,-0.00700677716082887,0.0,-6.0261173041099205,-0.12796833773087068,CHTR
0.054693166980995134,0.34246575342465757,0.03215846716812365,0.024739183190824743,-3.675883256528418,0.18867621039086369,MSFT
-0.6411060542318431,0.39661170775979415,0.042714963051556865,0.058252427184465994,-6.0261173041099205,0.0835579514824798,ISRG
-0.008671216378964286,0.15822784810126578,0.16483406637345066,0.024739183190824743,-0.7199358631747729,-0.1208441746169413,JNJ
-0.08782598526488139,-0.025316455696202556,0.09794600412593057,0.024739183190824743,-6.0261173041099205,0.13714285714285723,CL
-0.0007616146230008392,-0.625,-0.3513382109613319,0.0,-11.633333333333333,0.0,GE
-0.01982378854625544,0.0,-0.12105354913972333,0.024739183190824743,-6.0261173041099205,0.052296651101725475,BHP
0.0469167111585691,-2.444043321299639,0.2590998043052837,0.0,-6.0261173041099205,0.07530454042081947,DXCM
0.06578872356194054,0.2576687116564418,-0.6304244347481158,0.024739183190824743,-1.9939759036144578,0.052296651101725475,PNC
0.04949956483899043,0.11607142857142838,0.043767219803562796,0.024739183190824743,48.25,0.002245435907449078,PG
0.1541994044415742,0.0,0.0,0.024739183190824743,-6.0261173041099205,0.052296651101725475,BNTX
0.06636910537550955,0.0,-0.0492861592773336,0.024739183190824743,-6.0261173041099205,0.052296651101725475,RIO
0.10884673178061588,0.010362694300518172,0.28433793466380597,0.024739183190824743,-3.726962457337884,0.054334380055190756,RTX
0.10201023202935255,-0.07808564231738035,-0.0051966823829026065,0.024739183190824743,-6.0261173041099205,0.003996003996004083,AMGN
-0.018043441080896172,-0.20855614973262038,0.0,0.024739183190824743,0.0,0.0,DIS
0.02049927686600017,-0.011560693641618491,0.020344969774299226,0.024739183190824743,-1.4496314496314495,0.0,APD
-0.0335970943053574,0.06060606060606055,-0.03316242287303384,-0.2325581395348837,-0.7244755244755245,-0.06771435174485785,MRK
0.009888003228735842,0.0,-0.27097334613450375,0.024739183190824743,0.20408163265306123,0.03665746945210868,PM
0.03521995340550932,104.62251949273137,78.01866746218563,0.024739183190824743,-6.0261173041099205,0.052296651101725475,TXN
-0.003451949712337532,-0.030257186081694476,0.07152230971128604,0.024739183190824743,-6.0261173041099205,0.052296651101725475,BLK
0.014408288813339665,0.675,0.023905009043013292,0.024739183190824743,284.3333333333333,-0.04044489383215366,SO
0.07040417209908756,-0.07172995780590707,-0.01758081814003376,0.024739183190824743,-6.0261173041099205,0.052296651101725475,UBS
0.016017401621514882,0.03018508908493356,0.0,0.024739183190824743,-6.0261173041099205,0.052296651101725475,RY
0.024681344148320017,-0.05555555555555558,0.029813931041879016,0.024739183190824743,-0.9516129032258065,0.3181242078580482,WM
-0.061128526645767955,-0.07492354740061169,0.03114928311353471,0.024739183190824743,-6.0261173041099205,0.052296651101725475,NVO
0.040392661731573964,104.62251949273137,78.01866746218563,0.024739183190824743,-6.0261173041099205,0.052296651101725475,MSFT
-0.02381938690969343,0.0,0.11383688344494591,0.024739183190824743,-6.0261173041099205,0.052296651101725475,BBL
0.049865229110512166,-0.013986013986013957,0.006550649145653287,0.024739183190824743,-2.884086444007859,0.10149347445844725,GM
0.0041533546325878135,0.39449541284403655,0.11527112976198284,-0.013333333333333308,-6.0261173041099205,0.052296651101725475,MMC
0.0025289669944001947,-0.03947368421052633,0.09354020454076917,0.024739183190824743,0.0,0.050502281751911404,REGN
0.014875049583498612,0.05208333333333348,0.12719296861688356,0.024739183190824743,-6.0261173041099205,0.052296651101725475,TTE
0.012747336377473273,0.15306122448979576,-0.009045465365389194,0.024739183190824743,-0.8508977361436378,0.052296651101725475,WFC
0.23289730867538716,0.0,0.38243998384277966,0.05555555555555558,-6.0261173041099205,-0.12552415679124884,WDAY
-0.016607354685646558,0.036363636363636154,-0.06776534251629562,0.024739183190824743,-6.0261173041099205,-0.27237354085603116,PYPL
0.06214723099726038,0.1625000000000001,-0.013786257858167006,-0.036363636363636376,-6.0261173041099205,0.0986613782845811,TSLA
0.11279751638496038,-0.02156258751050122,11.346403465801417,0.024739183190824743,-6.0261173041099205,0.052296651101725475,HDB
-0.12710839539176366,0.129129129129129,0.025831916054295245,0.024739183190824743,-6.0261173041099205,0.052296651101725475,BLK
-0.03835553514010115,0.47977941176470584,0.02210777230229599,0.024739183190824743,-6.0261173041099205,0.052296651101725475,BAM
0.12372705984860866,104.62251949273137,78.01866746218563,0.024739183190824743,-6.0261173041099205,0.052296651101725475,ABNB
-0.0034883720930232176,0.0,0.0,0.024739183190824743,-6.0261173041099205,0.052296651101725475,IBN
-0.11368277739959154,-0.5727474150664698,0.010018244086675399,0.024739183190824743,-6.0261173041099205,0.052296651101725475,STLA
-0.058100279248114006,-0.10526315789473684,0.02209043236709385,0.2020680162486992,-6.0261173041099205,-0.03990321321045798,ACN
0.1957209302325582,0.5307262569832403,0.12411481248690559,0.024739183190824743,-6.0261173041099205,-0.05467320500622119,BA
0.13283089967027784,-0.45945945945945943,0.005840813093981101,0.024739183190824743,-1.3347955022859261,0.052296651101725475,BAC
-0.0514533085961657,0.05785123966942152,-0.022866187983331954,0.024739183190824743,-6.0261173041099205,0.052296651101725475,NVS
-0.09706996212876229,0.4281731279872545,-0.28761084595941766,0.024739183190824743,-6.0261173041099205,0.052296651101725475,SNY
0.060228969636635155,104.62251949273137,78.01866746218563,0.024739183190824743,-6.0261173041099205,0.052296651101725475,HSBC
0.060422422244006846,-0.05128205128205132,0.022692367426530247,0.024739183190824743,-3.1156716417910446,0.004944540959508137,RTX
-0.05234375000000002,-1.7393243243243244,-0.005958339291672665,0.024739183190824743,1.6019798740080176,0.052296651101725475,WFC
0.08172724112625995,0.06930693069306937,0.010772202170274747,0.024739183190824743,0.13481442760062734,0.03158871012112008,KLAC
0.056295224312590486,0.41333333333333333,-0.02659417015906651,-0.3877551020408163,-1.0,-0.16370512119555314,TMUS
0.34396853146853146,0.0,0.0,0.0,-6.0261173041099205,0.0,LCID
0.09962640099626419,-1.1177730192719486,-1.0,0.024739183190824743,-6.0261173041099205,0.052296651101725475,IBN
-0.04193582547919106,-0.11842105263157887,0.016692319149992585,0.024739183190824743,-6.0261173041099205,0.052296651101725475,NVS
0.05499090617310376,-0.027491408934707917,0.0,0.024739183190824743,0.0,0.0,CI
0.25288239815526525,-0.19029943083395207,0.033760979861871654,0.024739183190824743,-6.0261173041099205,0.052296651101725475,PBR
-0.004075182967398505,-0.005076142131979711,-0.3775726495726496,0.024739183190824743,-0.051948051948051965,0.052296651101725475,PNC
0.107136516953666,-0.07849829351535831,-0.1364817702532115,0.024739183190824743,-1.25,-0.01672694394213381,BDX
-0.0006008665127604784,0.0,-0.02196402181113999,0.014184397163120588,-6.0261173041099205,-0.14156626506024095,AVGO
-0.07493837304847994,0.15540540540540548,0.005119141934304405,0.01538461538461533,-6.0261173041099205,0.009909165978530199,NSC
0.002930024129610409,-0.39163498098859306,-0.025548891648392247,0.024739183190824743,-1.0460829493087558,-0.03155950982037936,CAT
-0.0604026845637583,0.0,-1.0,0.024739183190824743,-6.0261173041099205,0.052296651101725475,BTI
-0.029147021003000373,6.36842105263158,78.01866746218563,0.024739183190824743,-6.0261173041099205,0.052296651101725475,HSBC
0.11080034423407925,0.5121951219512195,0.04526870777660297,0.024739183190824743,-6.0261173041099205,0.052296651101725475,TSM
0.03877766788308712,0.6428571428571428,-0.0017218515458478079,0.0,-6.0261173041099205,0.17684887459807075,CHTR
0.08740487874262137,-0.19753086419753085,-0.018524765278012056,0.024739183190824743,-6.0261173041099205,-0.3734771573604061,FIS
0.2302158273381294,0.1578947368421053,0.02665887430318281,0.05633802816901401,-6.0261173041099205,-0.12389380530973448,MU
-0.0538976470801662,-10.548387096774194,-0.2832774791634931,0.024739183190824743,-6.0261173041099205,0.052296651101725475,MELI
0.1105077292110872,0.3644646924829158,-0.01164352888490816,0.024739183190824743,-2.8181818181818183,0.28934221482098255,LMT
-0.023577026853398353,-0.15555555555555567,0.07696555532546423,0.024739183190824743,0.03658536585365857,0.052296651101725475,CB
0.1681846408611054,0.0,-0.009484516216741512,0.014564355926097505,-6.0261173041099205,-0.0642950860922391,ADI
-0.03894359892569388,-0.2903921568627452,-0.02270815811606397,0.024739183190824743,-6.0261173041099205,0.052296651101725475,MRVL
0.02914349276974404,-0.14824737664657295,-0.09209136847178223,0.024739183190824743,-6.0261173041099205,0.052296651101725475,BBL
-0.0705860670844084,-0.2030004688232535,0.0047568044354837635,0.012232415902140747,-6.0261173041099205,0.11728395061728403,CSX
0.056680797613440026,0.05383327753598932,-0.8677121893104942,0.024739183190824743,-6.0261173041099205,0.052296651101725475,BNS
0.15094339622641506,0.0,0.0,0.024739183190824743,-6.0261173041099205,0.052296651101725475,ABNB
0.192206960772902,0.08823529411764697,0.03337073644887423,0.02083333333333326,-6.0261173041099205,-0.06824929904449606,ANET
0.038204747774480685,-0.23076923076923073,-0.04056722311972716,0.024739183190824743,-6.0261173041099205,0.052296651101725475,TEAM
0.2901396331208199,1.5427105342589793,-0.628317580187093,0.024739183190824743,-6.0261173041099205,-0.502463757766193,NVDA
0.06645768025078391,-0.05037936267071319,0.1813143309580365,0.024739183190824743,-6.0261173041099205,0.052296651101725475,UBS
0.0679185679185681,0.0,-0.0010288526056810854,0.024739183190824743,-6.0261173041099205,0.1794019933554818,WM
-0.08016877637130804,-0.7752808988764045,0.1861434397692232,0.024739183190824743,1.0844645550527905,-0.34566326530612246,RTX
0.1463682247092386,-0.36111111111111105,0.017442161940128376,0.024739183190824743,-6.0261173041099205,0.052296651101725475,BX
0.034384969868840765,104.62251949273137,78.01866746218563,0.024739183190824743,-6.0261173041099205,0.052296651101725475,ICE
-0.013088376560999038,0.2142857142857142,0.028305143251639686,0.024739183190824743,0.0,-0.0026385224274406704,ETN
0.2844109480364936,-2.21285140562249,-0.06353942866236972,0.024739183190824743,-6.0261173041099205,0.052296651101725475,COF
-0.0595199481024975,0.47857142857142865,0.012990998363338724,0.024739183190824743,0.39377452729218687,0.052296651101725475,C
-0.022601794340924797,0.12165974661982326,-0.13247852927134207,0.024739183190824743,-6.0261173041099205,0.052296651101725475,UL
-0.046461702085754286,-3.6,0.2736300034596566,0.024739183190824743,-6.0261173041099205,0.052296651101725475,MELI
-0.0017028288931612012,0.007246376811594235,0.5474256613870787,-0.0366638678981247,-6.0261173041099205,-0.3035175879396985,CME
0.112791008830613,0.26363636363636345,-0.02179216805193729,0.024739183190824743,0.0,-0.004993191103041306,ETN
0.1636336648359804,-0.08771929824561397,-0.002478348868909075,0.0,-6.0261173041099205,0.11877394636015315,CHTR
-0.006864546069805688,0.003095975232198178,-0.0017433076356874189,0.024739183190824743,0.0,0.11511354737666402,LMT
-0.03435790771127034,-0.16758241758241765,-0.048938549751151306,0.024739183190824743,-6.0261173041099205,-0.2109638012066265,TGT
-0.0010656112041405041,-0.11250000000000004,-0.04530066421490775,0.024739183190824743,-27.29955511616411,0.052296651101725475,PLD
-0.13562970936490837,-0.008743455497382202,-0.008706263740847153,-0.07114499186678058,-0.9977499329887761,0.05690287991496845,SHW
-0.13638595629756933,104.62251949273137,78.01866746218563,0.024739183190824743,-6.0261173041099205,0.052296651101725475,SNOW
-0.010769092703939664,-0.013333333333333308,0.0,0.024739183190824743,-1.649500384319754,0.0,PEP
0.012202440488097599,0.14893617021276606,0.026966438863013087,0.024739183190824743,-6.0261173041099205,0.052296651101725475,AZN
-0.015399737876802044,0.07792207792207795,0.47292250233426714,0.024739183190824743,-6.0261173041099205,0.034782608695652195,ZTS
0.023956510734761682,-0.1105336797921247,0.03553672493042748,0.024739183190824743,-6.0261173041099205,0.07892454466608845,GOOG
